Epoch,Proton_Flux_0,Proton_Sigma_0,Proton_Flux_1,Proton_Sigma_1,Proton_Flux_2,Proton_Sigma_2,Proton_Flux_3,Proton_Sigma_3,Proton_Flux_4,Proton_Sigma_4,Proton_Flux_5,Proton_Sigma_5,Proton_Flux_6,Proton_Sigma_6,Proton_Flux_7,Proton_Sigma_7,Proton_Flux_8,Proton_Sigma_8,Proton_Flux_9,Proton_Sigma_9,Proton_Flux_10,Proton_Sigma_10
2023-05-16 19:52:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0,0.0
2023-05-16 19:53:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 19:54:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-16 19:55:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 19:56:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 19:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 19:58:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058512,0.0011884825
2023-05-16 19:59:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:00:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068805186,0.00068805186
2023-05-16 20:01:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:02:09,0.0,0.0,0.012999932,0.012999932,0.011879248,0.011879248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:03:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102694305,0.0102694305,0.0,0.0,0.0070933187,0.0070933187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:04:09,0.018106628,0.018106628,0.012982112,0.012982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070933187,0.0070933187,0.0,0.0,0.0,0.0,0.0013761037,0.0013761037,0.00068805186,0.00068805186
2023-05-16 20:05:09,0.0,0.0,0.0,0.0,0.011838621,0.011838621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:06:09,0.0,0.0,0.0,0.0,0.03549159,0.020491078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 20:07:09,0.018057125,0.018057125,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:08:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 20:09:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:10:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:11:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:12:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-16 20:13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:15:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011657902,0.011657902,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:16:09,0.018125264,0.018125264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.00068876,0.00068876
2023-05-16 20:17:09,0.0,0.0,0.012991018,0.012991018,0.0,0.0,0.009059525,0.009059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005597755,0.005597755,0.0013770476,0.0013770476,0.0006885238,0.0006885238
2023-05-16 20:18:09,0.0,0.0,0.0,0.0,0.0118589,0.0118589,0.0,0.0,0.010265914,0.010265914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020634485,0.0011913326
2023-05-16 20:19:09,0.018100426,0.018100426,0.012977664,0.012977664,0.0,0.0,0.009050213,0.009050213,0.0,0.0,0.008188288,0.008188288,0.007090889,0.007090889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:20:09,0.018106628,0.018106628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:21:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 20:22:09,0.018057125,0.018057125,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:23:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:24:09,0.018057125,0.018057125,0.012946618,0.012946618,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:25:09,0.018057125,0.018057125,0.025893236,0.018309282,0.01183053,0.01183053,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:26:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0,0.0
2023-05-16 20:27:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:28:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:29:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:30:09,0.018094229,0.018094229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013751612,0.0013751612,0.0013751612,0.00097238587
2023-05-16 20:31:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010265914,0.010265914,0.008188288,0.008188288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:32:09,0.0,0.0,0.0,0.0,0.011887407,0.011887407,0.0,0.0,0.0,0.0,0.0,0.0,0.0071079335,0.0071079335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:33:09,0.0,0.0,0.0,0.0,0.011875173,0.011875173,0.009062632,0.009062632,0.01028,0.01028,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:34:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010283528,0.010283528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:35:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:36:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 20:37:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:38:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.018057125,0.012768315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058512,0.0011884825
2023-05-16 20:39:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:40:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058512,0.0011884825
2023-05-16 20:41:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0013723414,0.0009703919
2023-05-16 20:42:09,0.018057125,0.018057125,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:43:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:44:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:45:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:46:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009053314,0.009053314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068805186,0.00068805186
2023-05-16 20:47:09,0.0,0.0,0.012991018,0.012991018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011669896,0.011669896,0.0,0.0,0.0,0.0,0.0013770476,0.0009737197
2023-05-16 20:48:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055920016,0.0055920016,0.0,0.0,0.0,0.0
2023-05-16 20:49:09,0.018100426,0.018100426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016776005,0.009685631,0.0,0.0,0.0006878162,0.0006878162
2023-05-16 20:50:09,0.0,0.0,0.012955474,0.012955474,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732801,0.0009710556
2023-05-16 20:51:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 20:52:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:53:09,0.0,0.0,0.012946618,0.012946618,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:54:09,0.0,0.0,0.012964341,0.012964341,0.011846725,0.011846725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013742201,0.0013742201,0.0013742201,0.0009717203
2023-05-16 20:55:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 20:56:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 20:58:09,0.018057125,0.018057125,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 20:59:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.010241354,0.010241354,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:00:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:01:09,0.018100426,0.018100426,0.012977664,0.012977664,0.0118589,0.0118589,0.0,0.0,0.0,0.0,0.008188288,0.008188288,0.0,0.0,0.0,0.0,0.0,0.0,0.0013756324,0.0013756324,0.0,0.0
2023-05-16 21:02:09,0.018143937,0.018143937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:03:09,0.018125264,0.018125264,0.012995473,0.012995473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:04:09,0.018125264,0.018125264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007100619,0.007100619,0.0,0.0,0.0,0.0,0.00137752,0.00137752,0.0,0.0
2023-05-16 21:05:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:06:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 21:07:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 21:08:09,0.0,0.0,0.0,0.0,0.0,0.0,0.018057125,0.012768315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.002058512,0.0011884825
2023-05-16 21:09:09,0.03611425,0.02553663,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:10:09,0.0,0.0,0.012946618,0.012946618,0.02366106,0.016730895,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0013723414,0.0009703919
2023-05-16 21:11:09,0.018057125,0.018057125,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.011630013,0.011630013,0.0,0.0,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 21:12:09,0.0,0.0,0.0,0.0,0.02366106,0.016730895,0.0,0.0,0.0,0.0,0.016337398,0.011552285,0.0,0.0,0.023260025,0.01644732,0.0,0.0,0.0,0.0,0.002058512,0.0011884825
2023-05-16 21:13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0,0.0
2023-05-16 21:14:09,0.0,0.0,0.0,0.0,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
2023-05-16 21:15:09,0.018075658,0.018075658,0.0,0.0,0.0,0.0,0.0,0.0,0.010251865,0.010251865,0.0,0.0,0.007081185,0.007081185,0.01164195,0.01164195,0.0,0.0,0.0013737499,0.0013737499,0.0,0.0
2023-05-16 21:16:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020538861,0.014523168,0.0,0.0,0.0,0.0,0.0,0.0,0.005593918,0.005593918,0.0,0.0,0.00068805186,0.00068805186
2023-05-16 21:17:09,0.0,0.0,0.012991018,0.012991018,0.023742203,0.016788272,0.0,0.0,0.0,0.0,0.0,0.0,0.007098184,0.007098184,0.0,0.0,0.0,0.0,0.0,0.0,0.0013770476,0.0009737197
2023-05-16 21:18:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024564864,0.014182531,0.0,0.0,0.023315804,0.016486764,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:19:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008188288,0.008188288,0.0,0.0,0.0,0.0,0.0,0.0,0.0013756324,0.0013756324,0.0,0.0
2023-05-16 21:20:09,0.018069474,0.018069474,0.0,0.0,0.0,0.0,0.018069474,0.012777047,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0055824392,0.0055824392,0.0013732801,0.0013732801,0.0,0.0
2023-05-16 21:21:09,0.03611425,0.02553663,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:22:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:23:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:24:09,0.03611425,0.02553663,0.012946618,0.012946618,0.0,0.0,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0,0.0
2023-05-16 21:25:09,0.018057125,0.018057125,0.025893236,0.018309282,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:26:09,0.018057125,0.018057125,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 21:27:09,0.0,0.0,0.0,0.0,0.011834574,0.011834574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013728106,0.0013728106,0.0,0.0
2023-05-16 21:28:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0009703919
2023-05-16 21:29:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:30:09,0.018094229,0.018094229,0.01297322,0.01297322,0.03556452,0.020533184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:31:09,0.0,0.0,0.0,0.0,0.0118589,0.0118589,0.009050213,0.009050213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006878162,0.0006878162
2023-05-16 21:32:09,0.0,0.0,0.013008861,0.013008861,0.0,0.0,0.0090719685,0.0090719685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005605444,0.005605444,0.0,0.0,0.0013789391,0.0009750572
2023-05-16 21:33:09,0.0,0.0,0.025990946,0.018378373,0.011875173,0.011875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:34:09,0.0,0.0,0.0,0.0,0.011875173,0.011875173,0.0,0.0,0.01028,0.01028,0.008199525,0.008199525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:35:09,0.018075658,0.018075658,0.0,0.0,0.0,0.0,0.009037829,0.009037829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013737499,0.0013737499,0.00068687496,0.00068687496
2023-05-16 21:36:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:37:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.008168699,0.008168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:38:09,0.018057125,0.018057125,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055786236,0.0055786236,0.0013723414,0.0013723414,0.0006861707,0.0006861707
2023-05-16 21:39:09,0.018057125,0.018057125,0.0,0.0,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:40:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007073925,0.007073925,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:41:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006861707,0.0006861707
2023-05-16 21:42:09,0.018057125,0.018057125,0.012946618,0.012946618,0.01183053,0.01183053,0.009028562,0.009028562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117024,0.002376965,0.0006861707,0.0006861707
2023-05-16 21:43:09,0.0,0.0,0.025893236,0.018309282,0.0,0.0,0.018057125,0.012768315,0.010241354,0.010241354,0.0,0.0,0.0,0.0,0.0,0.0,0.011157247,0.007889365,0.0,0.0,0.0,0.0
2023-05-16 21:44:09,0.0,0.0,0.012946618,0.012946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011630013,0.011630013,0.0,0.0,0.0027446828,0.0019407838,0.0,0.0
2023-05-16 21:45:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010276475,0.010276475,0.0,0.0,0.0,0.0,0.0,0.0,0.005597755,0.005597755,0.0,0.0,0.0006885238,0.0006885238
2023-05-16 21:46:09,0.036225677,0.02561542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008193903,0.008193903,0.0,0.0,0.0,0.0,0.011191672,0.007913707,0.0,0.0,0.0,0.0
2023-05-16 21:47:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007098184,0.007098184,0.0,0.0,0.01119551,0.007916421,0.0013770476,0.0013770476,0.0006885238,0.0006885238
2023-05-16 21:48:09,0.018100426,0.018100426,0.0,0.0,0.0118589,0.0118589,0.0,0.0,0.0,0.0,0.0,0.0,0.007090889,0.007090889,0.011657902,0.011657902,0.0,0.0,0.0,0.0,0.0006878162,0.0006878162
2023-05-16 21:49:09,0.0,0.0,0.0,0.0,0.0237178,0.016771017,0.0,0.0,0.010265914,0.010265914,0.0,0.0,0.007090889,0.007090889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:50:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248358,0.010248358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16 21:51:09,0.0,0.0,0.0,0.0,0.01183053,0.01183053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013723414,0.0013723414,0.0,0.0
